,lstm,rnn,gru
4012,0.1104402244091034,0.7142094969749451,0.06316762417554855
4013,0.2064003199338913,0.8936302661895752,0.025248711928725243
4014,0.2954910099506378,0.669344425201416,0.04465324059128761
4015,0.2435889095067978,0.5978450775146484,0.004924164619296789
4016,0.18235772848129272,0.49839287996292114,0.15890052914619446
4017,0.4465521275997162,0.47119399905204773,0.01068017166107893
4018,0.19612686336040497,0.5719884037971497,0.02200716733932495
4019,0.19808842241764069,0.5559573173522949,0.004139376804232597
4020,0.18165786564350128,0.4915970265865326,0.017091521993279457
4021,0.21725253760814667,0.4195917844772339,0.1638663411140442
4022,0.44788357615470886,0.4947548806667328,0.22063103318214417
4023,0.4100086987018585,0.6017020344734192,0.006249113008379936
4024,0.26617419719696045,0.5743850469589233,0.00327201746404171
4025,0.08912777900695801,0.4442245662212372,0.13822035491466522
4026,0.20550501346588135,0.5188000202178955,0.08076725900173187
4027,0.31980541348457336,0.543151319026947,0.006755096837878227
4028,0.3979743421077728,0.5621408224105835,0.0037485859356820583
4029,0.4904572069644928,0.4951890707015991,0.003810819936916232
4030,0.6024081707000732,0.4440074563026428,0.1184576228260994
4031,0.5851381421089172,0.5226404666900635,0.005104469135403633
4032,0.4472963213920593,0.43855589628219604,0.010407386347651482
4033,0.27713003754615784,0.47931408882141113,0.042843956500291824
4034,0.270973265171051,0.45512235164642334,0.04245179891586304
4035,0.2817372679710388,0.47869741916656494,0.04828541725873947
4036,0.2508613169193268,0.6378995776176453,0.10479944944381714
4037,0.2716565728187561,0.620243489742279,0.1361643522977829
4038,0.3584064841270447,0.3934272229671478,0.02545074187219143
4039,0.3554370701313019,0.6004961729049683,0.005929908715188503
4040,0.38179847598075867,0.33779698610305786,0.003721410408616066
4041,0.23903901875019073,0.4830669164657593,0.031386345624923706
4042,0.35949137806892395,0.5764004588127136,0.006477002985775471
4043,0.2043684720993042,0.6517104506492615,0.055907487869262695
4044,0.2651512324810028,0.5033939480781555,0.032921671867370605
4045,0.36020779609680176,0.640128493309021,0.008530450984835625
4046,0.271662175655365,0.5781087279319763,0.04504668712615967
4047,0.45422619581222534,0.5532209277153015,0.003304349957033992
4048,0.15842528641223907,0.6074515581130981,0.11363907158374786
4049,0.2626625597476959,0.5533725023269653,0.007781041320413351
4050,0.23658443987369537,0.44390174746513367,0.12453746050596237
4051,0.2776637077331543,0.6341704726219177,0.011241880245506763
4052,0.21287404000759125,0.5412791967391968,0.00761079229414463
4053,0.21758699417114258,0.6424500942230225,0.040144387632608414
4054,0.08365358412265778,0.5001858472824097,0.13957397639751434
4055,0.21090401709079742,0.6983178853988647,0.1116960272192955
4056,0.2516425549983978,0.5313870310783386,0.10555769503116608
4057,0.35609301924705505,0.5514078736305237,0.005454842001199722
4058,0.14678576588630676,0.5229310989379883,0.012798713520169258
4059,0.2095889002084732,0.5357485413551331,0.007089756429195404
4060,0.17240075767040253,0.5852670669555664,0.1469976156949997
4061,0.060972485691308975,0.512274980545044,0.007773889694362879
4062,0.16465355455875397,0.6442863345146179,0.03407108411192894
4063,0.22291234135627747,0.4264836013317108,0.04797494783997536
4064,0.07208152860403061,0.5374681949615479,0.3238384425640106
4065,0.13461734354496002,0.7402212023735046,0.009249497205018997
4066,0.15232029557228088,0.6025744676589966,0.011721520684659481
4067,0.10642030835151672,0.521436333656311,0.011205147951841354
4068,0.1914784461259842,0.712092399597168,0.022959617897868156
4069,0.24066580832004547,0.36693698167800903,0.1968810111284256
4070,0.3267573118209839,0.4904673099517822,0.1030629500746727
4071,0.180913507938385,0.4206475019454956,0.061177339404821396
4072,0.4257892668247223,0.5298780202865601,0.1492304503917694
4073,0.37691614031791687,0.5736766457557678,0.020084645599126816
4074,0.4084482192993164,0.3804149329662323,0.027491599321365356
4075,0.6076995134353638,0.5427082180976868,0.044777218252420425
4076,0.26448455452919006,0.4900128245353699,0.019092097878456116
4077,0.4122088849544525,0.5582671761512756,0.038057565689086914
4078,0.17007994651794434,0.49890685081481934,0.11065537482500076
4079,0.252871036529541,0.5209271311759949,0.19637538492679596
4080,0.16779714822769165,0.5476565361022949,0.10119203478097916
4081,0.2925003468990326,0.7110960483551025,0.006003865040838718
4082,0.28704535961151123,0.6544591188430786,0.03215738758444786
4083,0.23446442186832428,0.6140167117118835,0.11958189308643341
4084,0.3309990465641022,0.4588550627231598,0.007594095543026924
4085,0.2716456651687622,0.5442900657653809,0.10889514535665512
4086,0.18933609127998352,0.6954275369644165,0.02528981864452362
4087,0.15301351249217987,0.42403408885002136,0.035182662308216095
4088,0.32196271419525146,0.6314034461975098,0.13724064826965332
4089,0.4354897737503052,0.5666826367378235,0.011498617939651012
4090,0.24493378400802612,0.4004785716533661,0.045249491930007935
4091,0.31362947821617126,0.5434484481811523,0.004576557781547308
4092,0.11415995657444,0.4859340786933899,0.009332528337836266
4093,0.15758810937404633,0.6363891959190369,0.10188405215740204
4094,0.12767398357391357,0.4726325571537018,0.10531909763813019
4095,0.14239344000816345,0.5724979043006897,0.05767364054918289
4096,0.17768363654613495,0.6358608603477478,0.2606875002384186
4097,0.24108076095581055,0.5377883315086365,0.12811675667762756
4098,0.27173247933387756,0.5730087161064148,0.020461702719330788
4099,0.29548752307891846,0.6183942556381226,0.0421859472990036
4100,0.12796051800251007,0.5604849457740784,0.0382741317152977
4101,0.11889234930276871,0.5741564631462097,0.005867938045412302
4102,0.13194705545902252,0.5182875990867615,0.06839781999588013
4103,0.11176402866840363,0.6144852638244629,0.004598155617713928
4104,0.05793692171573639,0.4609597325325012,0.12050863355398178
4105,0.16082531213760376,0.5475397706031799,0.22309352457523346
4106,0.20363657176494598,0.6502487063407898,0.023152969777584076
4107,0.17619335651397705,0.5625778436660767,0.013645288534462452
4108,0.29163894057273865,0.6929711103439331,0.004654518328607082
4109,0.20151636004447937,0.6776726841926575,0.019126029685139656
4110,0.18903177976608276,0.6018902063369751,0.02576073445379734
4111,0.3492201566696167,0.4587978422641754,0.03164921700954437
4112,0.19377268850803375,0.6983252167701721,0.03183843940496445
4113,0.2286025732755661,0.5276833772659302,0.028835829347372055
4114,0.26488980650901794,0.6112352609634399,0.08270153403282166
4115,0.3836382329463959,0.5154544115066528,0.17784205079078674
4116,0.2513822913169861,0.5603851675987244,0.12721040844917297
4117,0.20456837117671967,0.5360848903656006,0.047445956617593765
4118,0.15823926031589508,0.522061288356781,0.04854506999254227
4119,0.10819652676582336,0.5489288568496704,0.009085400030016899
4120,0.23972053825855255,0.5658715963363647,0.037790894508361816
4121,0.2394086867570877,0.4664838910102844,0.03609319403767586
4122,0.2713320851325989,0.5436044931411743,0.09715691953897476
4123,0.388831228017807,0.5878346562385559,0.25849106907844543
4124,0.2671208679676056,0.6429538130760193,0.004078831523656845
4125,0.33137598633766174,0.5569331049919128,0.008833518251776695
4126,0.23248712718486786,0.5341399908065796,0.06524911522865295
4127,0.239296555519104,0.4934532642364502,0.011582517996430397
4128,0.13489411771297455,0.5418366193771362,0.017480557784438133
4129,0.24181970953941345,0.5163981318473816,0.02754219062626362
4130,0.20392492413520813,0.43797072768211365,0.0180493276566267
4131,0.2502056062221527,0.38090193271636963,0.08499555289745331
4132,0.24468135833740234,0.707379162311554,0.09837528318166733
4133,0.2596365809440613,0.5431922674179077,0.03219260647892952
4134,0.2819778025150299,0.5372772812843323,0.004105210304260254
4135,0.24079295992851257,0.4395715594291687,0.0270930677652359
4136,0.4063953459262848,0.8317927122116089,0.010494853369891644
4137,0.12356065958738327,0.41017717123031616,0.0038806244265288115
4138,0.23936687409877777,0.5498154163360596,0.15246427059173584
4139,0.25437474250793457,0.5546646118164062,0.05738069489598274
4140,0.31144583225250244,0.4680718183517456,0.06196267530322075
4141,0.5236591696739197,0.6326516270637512,0.04535561800003052
4142,0.3880014717578888,0.47353851795196533,0.039095476269721985
4143,0.10312176495790482,0.6009002327919006,0.026934470981359482
4144,0.2651152014732361,0.49625682830810547,0.05833060294389725
4145,0.1815599948167801,0.5760527849197388,0.1645120084285736
4146,0.21476754546165466,0.419017493724823,0.02450137957930565
4147,0.2979992926120758,0.4423680305480957,0.33745643496513367
4148,0.16006961464881897,0.36890318989753723,0.07253558188676834
4149,0.31748518347740173,0.4880564212799072,0.016087213531136513
4150,0.23614910244941711,0.4563924968242645,0.02453499846160412
4151,0.5381852984428406,0.40985843539237976,0.1320844143629074
4152,0.25895658135414124,0.3593221604824066,0.02245362289249897
4153,0.25677376985549927,0.5556865334510803,0.00607321597635746
4154,0.2484249770641327,0.6707496643066406,0.008329065516591072
4155,0.23198910057544708,0.6565793752670288,0.03837459534406662
4156,0.22263966500759125,0.7009482979774475,0.04370009899139404
4157,0.10422773659229279,0.46630415320396423,0.009780457243323326
4158,0.2898874580860138,0.4455426037311554,0.004966153297573328
4159,0.23719532787799835,0.4753100275993347,0.02249141037464142
4160,0.1777956187725067,0.5596945881843567,0.1534738540649414
4161,0.24328278005123138,0.46563228964805603,0.15961527824401855
4162,0.11264097690582275,0.36093267798423767,0.0410582534968853
4163,0.4888014793395996,0.42531338334083557,0.18885311484336853
4164,0.6101623773574829,0.4820478856563568,0.003811331233009696
4165,0.31822842359542847,0.419086217880249,0.11416980624198914
4166,0.25497812032699585,0.35089460015296936,0.16720516979694366
4167,0.29631873965263367,0.3632706105709076,0.06457789242267609
4168,0.09256996214389801,0.708600640296936,0.005402137525379658
4169,0.28387075662612915,0.45533066987991333,0.010807361453771591
4170,0.5365830659866333,0.4763197898864746,0.005006519611924887
4171,0.11489295959472656,0.4627071022987366,0.09099442511796951
4172,0.22207601368427277,0.5254852771759033,0.012629058212041855
4173,0.27926942706108093,0.5475280284881592,0.011424675583839417
4174,0.18347923457622528,0.6322527527809143,0.03626193478703499
4175,0.2679242193698883,0.25585559010505676,0.018613038584589958
4176,0.2612383961677551,0.3477289378643036,0.03736362233757973
4177,0.26645755767822266,0.5895081162452698,0.013018353842198849
4178,0.143113911151886,0.561534583568573,0.01700478233397007
4179,0.14693820476531982,0.4320083260536194,0.013286377303302288
4180,0.2538065016269684,0.6362051963806152,0.24553614854812622
4181,0.2247539758682251,0.65921950340271,0.07773515582084656
4182,0.12845276296138763,0.5971707701683044,0.16747982800006866
4183,0.28968361020088196,0.34269124269485474,0.19779331982135773
4184,0.2509514391422272,0.6641927361488342,0.0614967942237854
4185,0.15728111565113068,0.5646733641624451,0.02215483784675598
4186,0.1941656917333603,0.5371249318122864,0.05486314743757248
4187,0.3716990351676941,0.5511584281921387,0.08091752976179123
4188,0.13275271654129028,0.5599461793899536,0.022122008726000786
4189,0.3635510206222534,0.5677401423454285,0.02786380425095558
4190,0.30492067337036133,0.5661110281944275,0.02564905770123005
4191,0.21543017029762268,0.599584698677063,0.19704946875572205
4192,0.3010932505130768,0.45381730794906616,0.012551063671708107
4193,0.1892496645450592,0.657114565372467,0.015016838908195496
4194,0.22835016250610352,0.5121508836746216,0.04349192604422569
4195,0.22560609877109528,0.4200476408004761,0.03187638521194458
4196,0.11075445264577866,0.5682790875434875,0.02396911010146141
4197,0.4231371283531189,0.6319548487663269,0.009877991862595081
4198,0.21569815278053284,0.46247783303260803,0.01184525154531002
4199,0.14101140201091766,0.5826560854911804,0.033380553126335144
4200,0.20239005982875824,0.6038934588432312,0.011393345892429352
4201,0.14049634337425232,0.4841935634613037,0.012635300867259502
4202,0.16811935603618622,0.4615475833415985,0.014754131436347961
4203,0.23953835666179657,0.5317865014076233,0.02274370938539505
4204,0.2553488314151764,0.4400281608104706,0.11721928417682648
4205,0.05605897679924965,0.4906936585903168,0.16433173418045044
4206,0.29037460684776306,0.47292622923851013,0.008920575492084026
4207,0.2351166307926178,0.5203299522399902,0.01497415266931057
4208,0.25460296869277954,0.6461302042007446,0.023787738755345345
4209,0.07692500948905945,0.5382745265960693,0.2219315469264984
4210,0.0820930004119873,0.5359116196632385,0.014835584908723831
4211,0.20731373131275177,0.5253582000732422,0.04056381806731224
4212,0.31578290462493896,0.4480867385864258,0.016781887039542198
4213,0.31709644198417664,0.5122818350791931,0.03999311849474907
4214,0.2671525180339813,0.41626250743865967,0.0031440777238458395
4215,0.19382895529270172,0.6237231492996216,0.18895602226257324
4216,0.10329551994800568,0.8560857176780701,0.08552078157663345
4217,0.2317972630262375,0.48918095231056213,0.02118673548102379
4218,0.28208208084106445,0.2716658115386963,0.061786551028490067
4219,0.31133633852005005,0.6105884313583374,0.012844780460000038
4220,0.2755174934864044,0.5389494299888611,0.031245257705450058
4221,0.37880972027778625,0.5350601077079773,0.012512235902249813
4222,0.33670270442962646,0.5980871915817261,0.007278698496520519
4223,0.17491675913333893,0.5062847137451172,0.009893117472529411
4224,0.36482375860214233,0.8593692779541016,0.022286154329776764
4225,0.22571773827075958,0.5246356129646301,0.01256161741912365
4226,0.198100745677948,0.5906368494033813,0.006860424764454365
4227,0.10676035284996033,0.5434991717338562,0.06905469298362732
4228,0.1715119183063507,0.6315664649009705,0.04677858203649521
4229,0.22155530750751495,0.6273254156112671,0.20483852922916412
4230,0.20553119480609894,0.6419873237609863,0.029883375391364098
4231,0.4189005494117737,0.5060172080993652,0.011694691143929958
4232,0.1751856803894043,0.5686612129211426,0.16907593607902527
4233,0.13005390763282776,0.6246090531349182,0.034594934433698654
4234,0.21298934519290924,0.5025648474693298,0.052336569875478745
4235,0.15413254499435425,0.5133115649223328,0.012822511605918407
4236,0.3768905997276306,0.82297283411026,0.03434275835752487
4237,0.2588720917701721,0.5682491064071655,0.16602939367294312
4238,0.4631091356277466,0.7194823622703552,0.011017860844731331
4239,0.20391055941581726,0.6050883531570435,0.008142277598381042
4240,0.4750403165817261,0.607739269733429,0.008113430812954903
4241,0.40603339672088623,0.650361955165863,0.02645893208682537
4242,0.15557903051376343,0.5964301228523254,0.005120231304317713
4243,0.11190778017044067,0.6578143835067749,0.06091766804456711
4244,0.19761407375335693,0.6078734397888184,0.0993422195315361
4245,0.25073230266571045,0.6592787504196167,0.031872667372226715
4246,0.09758436679840088,0.6184091567993164,0.01196862943470478
4247,0.20357824862003326,0.6031488180160522,0.2942408323287964
4248,0.28499025106430054,0.7124823927879333,0.13606058061122894
4249,0.34178751707077026,0.6764622926712036,0.007211797870695591
4250,0.2291412502527237,0.662222146987915,0.0275407824665308
4251,0.29934027791023254,0.7188993692398071,0.22885940968990326
4252,0.1514260619878769,0.638779878616333,0.14509011805057526
4253,0.2143799364566803,0.5978583693504333,0.06215767562389374
4254,0.19599393010139465,0.7469761967658997,0.03560752421617508
4255,0.22389161586761475,0.6421492695808411,0.011715034954249859
4256,0.18875621259212494,0.6253965497016907,0.09786774218082428
4257,0.18813906610012054,0.5645891427993774,0.07171854376792908
4258,0.20504863560199738,0.8194732666015625,0.029597574844956398
4259,0.2606835663318634,0.5624200105667114,0.012747838161885738
4260,0.1829560101032257,0.67356938123703,0.044514063745737076
4261,0.2449103593826294,0.6252378821372986,0.04234764724969864
4262,0.26388388872146606,0.6783016920089722,0.012068185955286026
4263,0.3383125364780426,0.6070063710212708,0.110285185277462
4264,0.20602862536907196,0.7091026902198792,0.07264629006385803
4265,0.198170006275177,0.5872549414634705,0.019787628203630447
4266,0.20351943373680115,0.6353214383125305,0.0352344885468483
4267,0.2205902338027954,0.5749486684799194,0.03673054277896881
4268,0.34740373492240906,0.6438178420066833,0.06564955413341522
4269,0.40553542971611023,0.6018054485321045,0.009360001422464848
4270,0.14215916395187378,0.5647819638252258,0.06417930126190186
4271,0.13321800529956818,0.7311985492706299,0.15757770836353302
4272,0.35327765345573425,0.5797695517539978,0.0871059000492096
4273,0.2044704556465149,0.6058836579322815,0.02732296660542488
4274,0.24196265637874603,0.5998589992523193,0.013855086639523506
4275,0.33615705370903015,0.6261953115463257,0.03222347050905228
4276,0.19530683755874634,0.5961011052131653,0.027563193812966347
4277,0.13429377973079681,0.598064661026001,0.041006363928318024
4278,0.11558662354946136,0.5355364680290222,0.18865622580051422
4279,0.2343672215938568,0.5816237926483154,0.007170555647462606
4280,0.19830361008644104,0.5922740697860718,0.05058160424232483
4281,0.19998149573802948,0.5418388843536377,0.04742401838302612
4282,0.14327241480350494,0.5918503403663635,0.1765320599079132
4283,0.05779194459319115,0.5475016236305237,0.03013310767710209
4284,0.2428344488143921,0.5252323746681213,0.04998007416725159
4285,0.12610377371311188,0.5542019009590149,0.005544651765376329
4286,0.16170001029968262,0.6111884117126465,0.0037285438738763332
4287,0.03501708805561066,0.549994707107544,0.030149264261126518
4288,0.15329022705554962,0.5644983649253845,0.06151220202445984
4289,0.23123247921466827,0.6220546960830688,0.026850054040551186
4290,0.25908157229423523,0.5994932651519775,0.20995578169822693
4291,0.23794467747211456,0.5896934270858765,0.00996438879519701
4292,0.25090327858924866,0.36875250935554504,0.005468641873449087
4293,0.42459413409233093,0.5083949565887451,0.17484311759471893
4294,0.10846927762031555,0.5554417371749878,0.005865802522748709
4295,0.4506872594356537,0.457520455121994,0.0381435751914978
4296,0.2914932370185852,0.5103158950805664,0.026032939553260803
4297,0.21593382954597473,0.5461555123329163,0.09965278953313828
4298,0.24417632818222046,0.38325387239456177,0.011043527163565159
4299,0.31263530254364014,0.5496932864189148,0.08023529499769211
4300,0.5485334992408752,0.5623036026954651,0.04353063553571701
4301,0.21594494581222534,0.5432578325271606,0.020913569256663322
4302,0.26258885860443115,0.6085987091064453,0.016877513378858566
4303,0.11342170089483261,0.589838981628418,0.028708815574645996
4304,0.2998206317424774,0.48345932364463806,0.14753888547420502
4305,0.16102805733680725,0.40705281496047974,0.027824541553854942
4306,0.19431650638580322,0.49788546562194824,0.16694310307502747
4307,0.12039948254823685,0.8168079853057861,0.041024550795555115
4308,0.25865375995635986,0.42054638266563416,0.04732115939259529
4309,0.12418662756681442,0.6846469044685364,0.09449370205402374
4310,0.23238904774188995,0.5926967263221741,0.007811259012669325
4311,0.3633347153663635,0.6158252358436584,0.006550636142492294
4312,0.14922897517681122,0.4338133633136749,0.032942794263362885
4313,0.24502378702163696,0.6418552398681641,0.03282218053936958
4314,0.22630663216114044,0.5652289986610413,0.08548615872859955
4315,0.25538063049316406,0.4626869559288025,0.019171545282006264
4316,0.18110695481300354,0.6332642436027527,0.0951775461435318
4317,0.18354792892932892,0.6880781054496765,0.09377720206975937
4318,0.16959260404109955,0.48998892307281494,0.05233241245150566
4319,0.11751285940408707,0.7025749683380127,0.11501647531986237
4320,0.16172808408737183,0.7920343279838562,0.017176665365695953
4321,0.3649444580078125,0.6059121489524841,0.06294135749340057
4322,0.2460622787475586,0.4141862690448761,0.00788805726915598
4323,0.2662981152534485,0.3851528763771057,0.0027990122325718403
4324,0.1900908499956131,0.5983468294143677,0.048742059618234634
4325,0.275272399187088,0.5517812371253967,0.007537518162280321
4326,0.23450225591659546,0.6619495153427124,0.05229099839925766
4327,0.22589533030986786,0.6118831634521484,0.1483539640903473
4328,0.24687892198562622,0.5837433338165283,0.01107725314795971
4329,0.3049392104148865,0.46266835927963257,0.02687227725982666
4330,0.23112663626670837,0.695263683795929,0.02797265537083149
4331,0.26320892572402954,0.544259250164032,0.06793325394392014
4332,0.12638185918331146,0.5547362565994263,0.1436227560043335
4333,0.1780831515789032,0.6994901299476624,0.06809121370315552
4334,0.3213334083557129,0.5441769361495972,0.017100868746638298
4335,0.11645357310771942,0.6112583875656128,0.013203914277255535
4336,0.1917790174484253,0.48034510016441345,0.007125805597752333
4337,0.23369616270065308,0.5500102043151855,0.003731731791049242
4338,0.17548532783985138,0.5850873589515686,0.004023548681288958
4339,0.1962863802909851,0.5962167382240295,0.06347831338644028
4340,0.17475473880767822,0.5632016062736511,0.36027342081069946
4341,0.18078196048736572,0.5204054117202759,0.1726982444524765
4342,0.1799624264240265,0.4515622556209564,0.05233529955148697
4343,0.3182794451713562,0.5552879571914673,0.01636812835931778
4344,0.14441534876823425,0.71371990442276,0.007130273152142763
4345,0.10949906706809998,0.6038944125175476,0.058229535818099976
4346,0.22275881469249725,0.5646756887435913,0.045902978628873825
4347,0.23593850433826447,0.7213651537895203,0.03554961085319519
4348,0.17916005849838257,0.6250067949295044,0.1035381332039833
4349,0.09943147003650665,0.5016860961914062,0.015619713813066483
4350,0.14023827016353607,0.5440352559089661,0.4108641743659973
4351,0.19492845237255096,0.6545145511627197,0.020200062543153763
4352,0.08337448537349701,0.5511384010314941,0.00788868311792612
4353,0.3092069923877716,0.5828713774681091,0.010563736781477928
4354,0.24376876652240753,0.5263481140136719,0.038264304399490356
4355,0.1355661004781723,0.6163701415061951,0.2445904016494751
4356,0.27779266238212585,0.4911024868488312,0.04313242435455322
4357,0.08353841304779053,0.5239728689193726,0.012517647817730904
4358,0.5088526606559753,0.6087639927864075,0.036876045167446136
4359,0.276749849319458,0.5776472091674805,0.1221807524561882
4360,0.2825808525085449,0.6389399766921997,0.03534441813826561
4361,0.46058252453804016,0.5115445256233215,0.1148616299033165
4362,0.2544597089290619,0.48090463876724243,0.020858410745859146
4363,0.20536282658576965,0.6751700639724731,0.33486613631248474
4364,0.16440372169017792,0.5722343325614929,0.10653119534254074
4365,0.1173383817076683,0.6113129258155823,0.04285043478012085
4366,0.24500642716884613,0.4462571144104004,0.08172647655010223
4367,0.26772159337997437,0.42224451899528503,0.006746515166014433
4368,0.09648679941892624,0.6225522756576538,0.3174527585506439
4369,0.2702926993370056,0.6754904389381409,0.012490719556808472
4370,0.3848235607147217,0.6277833580970764,0.07487529516220093
4371,0.09136547148227692,0.7031030058860779,0.10112043470144272
4372,0.15863262116909027,0.6961965560913086,0.1948244869709015
4373,0.11130869388580322,0.49056360125541687,0.14078828692436218
4374,0.2005162239074707,0.5791220664978027,0.0971660166978836
4375,0.24430324137210846,0.47016414999961853,0.02602216601371765
4376,0.14762641489505768,0.610058605670929,0.08363054692745209
4377,0.20516552031040192,0.5414830446243286,0.13821206986904144
4378,0.2969958782196045,0.5381763577461243,0.08144456893205643
4379,0.19228099286556244,0.5682763457298279,0.05482085794210434
4380,0.3480331003665924,0.5359219312667847,0.1403656154870987
4381,0.4432123899459839,0.5736973881721497,0.09312377870082855
4382,0.2370346188545227,0.4994293749332428,0.10401958972215652
4383,0.209759920835495,0.5266609787940979,0.17423653602600098
4384,0.255932092666626,0.49754101037979126,0.09139446169137955
4385,0.31311410665512085,0.5336993932723999,0.07570607215166092
4386,0.20916375517845154,0.561055600643158,0.054798923432826996
4387,0.12780921161174774,0.6028031706809998,0.15043021738529205
4388,0.2079625129699707,0.5650708079338074,0.22745344042778015
4389,0.21488012373447418,0.61670982837677,0.01160604227334261
4390,0.24993391335010529,0.5717641115188599,0.03157046437263489
4391,0.17779356241226196,0.6086488962173462,0.011620135977864265
4392,0.2805268168449402,0.6479427814483643,0.019375527277588844
4393,0.2798667550086975,0.6447165608406067,0.005204714369028807
4394,0.2578491270542145,0.6058332324028015,0.018970398232340813
4395,0.16985785961151123,0.5433298349380493,0.06361419707536697
4396,0.23810343444347382,0.41029486060142517,0.40613171458244324
4397,0.26264238357543945,0.4391380548477173,0.02060495875775814
4398,0.2746516764163971,0.5419839024543762,0.012315410189330578
4399,0.23112903535366058,0.512719452381134,0.0055811284109950066
4400,0.17106226086616516,0.46510839462280273,0.13627441227436066
4401,0.33479997515678406,0.49847450852394104,0.009174464270472527
4402,0.41823887825012207,0.4054119884967804,0.1365758776664734
4403,0.23107172548770905,0.614581286907196,0.026001909747719765
4404,0.18623413145542145,0.5255842804908752,0.05578731745481491
4405,0.19084809720516205,0.6088467240333557,0.027957098558545113
4406,0.15948572754859924,0.5396477580070496,0.04878922551870346
4407,0.11013530939817429,0.6482677459716797,0.10163915157318115
4408,0.1512192189693451,0.5659319162368774,0.1509065181016922
4409,0.2380443811416626,0.3813447058200836,0.0638488158583641
4410,0.12598809599876404,0.5744549036026001,0.051780231297016144
4411,0.14093388617038727,0.47357580065727234,0.00621563196182251
4412,0.2939817011356354,0.4830890893936157,0.06851689517498016
4413,0.11175887286663055,0.3193502724170685,0.028032753616571426
4414,0.09778919070959091,0.4727649390697479,0.09363242238759995
4415,0.10681530088186264,0.4645119309425354,0.07248997688293457
4416,0.20838622748851776,0.4038081765174866,0.138921320438385
4417,0.09691233187913895,0.7472699880599976,0.010400224477052689
4418,0.18410058319568634,0.5316758751869202,0.03960259258747101
4419,0.16518934071063995,0.44876986742019653,0.03329160064458847
4420,0.18409867584705353,0.6140586733818054,0.26650452613830566
4421,0.23393285274505615,0.5678094625473022,0.015573476441204548
4422,0.12583018839359283,0.39947476983070374,0.045498721301555634
4423,0.3263809382915497,0.7478237152099609,0.04175886511802673
4424,0.1840265393257141,0.5263257622718811,0.01636778935790062
4425,0.36530160903930664,0.48913487792015076,0.022382576018571854
4426,0.25955185294151306,0.5267007350921631,0.07719729095697403
4427,0.1238645538687706,0.5377658605575562,0.14979693293571472
4428,0.22132259607315063,0.5557585954666138,0.14106331765651703
4429,0.12402820587158203,0.7216970920562744,0.021367376670241356
4430,0.14301438629627228,0.4788129925727844,0.019748220220208168
4431,0.24896901845932007,0.6623280644416809,0.023614095523953438
4432,0.26439759135246277,0.4281449019908905,0.06977014243602753
4433,0.16711558401584625,0.464688777923584,0.19695137441158295
4434,0.316043883562088,0.49171608686447144,0.03306015208363533
4435,0.2915607988834381,0.6165910959243774,0.20694242417812347
4436,0.2797350585460663,0.6425715088844299,0.05095328018069267
4437,0.3569570481777191,0.5967973470687866,0.023166636005043983
4438,0.2085074931383133,0.9073695540428162,0.017825767397880554
4439,0.24721455574035645,0.6361268758773804,0.03674817085266113
4440,0.167610302567482,0.9072102904319763,0.0858248770236969
4441,0.19743654131889343,0.41885584592819214,0.008702540770173073
4442,0.15371719002723694,0.5500058531761169,0.03893017768859863
4443,0.15556414425373077,0.4591132700443268,0.0270958561450243
4444,0.14502297341823578,0.44028791785240173,0.008931363001465797
4445,0.09735223650932312,0.546444833278656,0.007651671301573515
4446,0.14721618592739105,0.5514717698097229,0.06479646265506744
4447,0.3788253962993622,0.46973520517349243,0.07190530002117157
4448,0.19610942900180817,0.6304128766059875,0.0470208004117012
4449,0.20877662301063538,0.7078554630279541,0.017851177603006363
4450,0.2152121514081955,0.6312273740768433,0.011073647066950798
4451,0.09400700032711029,0.5741754174232483,0.012849917635321617
4452,0.17509697377681732,0.585913360118866,0.10340523719787598
4453,0.23571272194385529,0.5785961151123047,0.0834038034081459
4454,0.37764593958854675,0.675749659538269,0.07123851776123047
4455,0.08417075127363205,0.5650221705436707,0.27823516726493835
4456,0.16789494454860687,0.6667343974113464,0.10830278694629669
4457,0.33793002367019653,0.571293830871582,0.012339205481112003
4458,0.12450210750102997,0.6901702284812927,0.03290572389960289
4459,0.22286337614059448,0.6871833801269531,0.10978052765130997
4460,0.24689534306526184,0.6064828038215637,0.012039212509989738
4461,0.04744822531938553,0.6446947455406189,0.06452178210020065
4462,0.19753111898899078,0.7005700469017029,0.19974501430988312
4463,0.18346019089221954,0.658504843711853,0.1821080446243286
4464,0.4671064019203186,0.6096028089523315,0.03017692267894745
4465,0.30754193663597107,0.7087871432304382,0.17734213173389435
4466,0.24074947834014893,0.6762290596961975,0.03600513935089111
4467,0.4740544259548187,0.6025722622871399,0.019225431606173515
4468,0.21873867511749268,0.6727210283279419,0.008063020184636116
4469,0.3529723882675171,0.6085159778594971,0.01208415161818266
4470,0.16558389365673065,0.6663448810577393,0.013296738266944885
4471,0.1837529093027115,0.6291149854660034,0.04064038768410683
4472,0.1951296329498291,0.6592633128166199,0.13353554904460907
4473,0.28935539722442627,0.6278124451637268,0.04634854942560196
4474,0.17314928770065308,0.5853267908096313,0.029770242050290108
4475,0.3645256459712982,0.6904093027114868,0.16691869497299194
4476,0.09868124127388,0.6727614402770996,0.011730542406439781
4477,0.4067804515361786,0.6287620663642883,0.07024239003658295
4478,0.13004367053508759,0.639866828918457,0.033745650202035904
4479,0.26236727833747864,0.7125407457351685,0.04587320238351822
